Date,C,JPM,BAC,WFC,GS,BK
2021-01-11,55.90644454956055,122.71259307861328,29.460115432739254,29.78038215637207,262.214599609375,39.633338928222656
2021-01-12,56.0999755859375,124.64151763916016,29.98571014404297,30.407516479492188,269.69287109375,40.50325775146485
2021-01-13,56.259857177734375,124.75707244873048,29.807538986206055,30.282094955444336,270.3443298339844,40.29447937011719
2021-01-14,58.068992614746094,125.4859390258789,30.27968406677246,31.133220672607425,274.7439270019531,40.47716522216797
2021-01-15,54.04683303833008,123.2370376586914,29.406660079956055,28.705276489257812,268.62200927734375,39.64203643798828
2021-01-19,53.59244155883789,122.70370483398438,29.19286346435547,29.23386573791504,262.5448303222656,39.85953140258789
2021-01-20,53.22220230102539,120.86368560791016,28.809799194335938,29.081558227539062,259.2160949707031,36.962703704833984
2021-01-21,52.06097030639648,119.85032653808594,28.302019119262695,28.6694393157959,258.2344970703125,36.76262283325195
2021-01-22,51.606597900390625,118.92586517333984,28.106029510498047,28.579843521118164,258.2523193359375,36.47554397583008
2021-01-25,50.95867156982422,117.44140625,27.758602142333984,28.884458541870117,252.5856475830078,35.92750549316406
2021-01-26,51.253177642822266,116.96142578125,27.5626220703125,28.11396026611328,251.44329833984375,35.96230697631836
2021-01-27,49.98258209228515,113.65469360351562,26.573787689208984,27.0299015045166,243.9202880859375,34.64002990722656
2021-01-28,50.773563385009766,115.65472412109376,27.01029586791992,27.603286743164062,245.428466796875,35.39685821533203
2021-01-29,49.21207809448242,114.3747100830078,26.413434982299805,26.770084381103516,241.99281311035156,34.91473388671875
2021-02-01,49.58547592163086,115.21916198730467,26.689594268798828,26.868635177612305,245.16973876953125,35.475746154785156
2021-02-02,50.561397552490234,118.765869140625,27.64279556274414,27.54953384399414,256.09271240234375,35.80885314941406
2021-02-03,51.851314544677734,120.12590789794922,28.132762908935547,28.40066146850586,257.5026550292969,35.99293899536133
2021-02-04,52.963016510009766,122.890380859375,28.952333450317383,29.35334014892578,262.14324951171875,37.01854705810547
2021-02-05,53.1072883605957,122.6503677368164,28.836523056030273,29.263465881347656,261.9200744628906,36.84322738647461
2021-02-08,54.015323638916016,124.57039642333984,29.47792625427246,30.01842498779297,267.85455322265625,36.77310943603515
2021-02-09,53.5655403137207,124.07260131835938,29.353208541870117,29.892593383789062,268.1312255859375,36.7818717956543
2021-02-10,53.98986053466797,124.14372253417967,29.37993621826172,29.838666915893555,271.5401916503906,36.58902740478515
2021-02-11,53.63344192504883,123.79705047607422,29.29085350036621,29.407264709472656,269.79107666015625,36.93090057373047
2021-02-12,53.99835586547851,125.55705261230467,29.72736167907715,30.135251998901367,273.3607482910156,36.755577087402344
2021-02-16,54.414180755615234,128.57936096191406,30.529123306274418,31.26769256591797,278.393798828125,37.47438430786133
2021-02-17,54.95730972290039,128.97933959960938,30.653839111328125,32.885440826416016,279.0899353027344,37.60586929321289
2021-02-18,53.87105178833008,129.41488647460938,30.457853317260746,33.21799087524414,276.5555114746094,36.974727630615234
2021-02-19,55.822898864746094,131.57493591308594,30.7696533203125,33.999908447265625,281.6600646972656,37.09744644165039
2021-02-22,55.60226058959961,132.8105010986328,31.31305694580078,33.48760986328125,282.7755126953125,38.33344650268555
2021-02-23,56.63759231567383,133.87716674804688,31.642675399780273,33.379764556884766,284.86376953125,38.421112060546875
2021-02-24,58.21603012084961,136.2327423095703,32.4088020324707,34.413330078125,295.0639343261719,38.79804229736328
2021-02-25,57.20616912841797,134.38381958007812,32.007911682128906,33.75724411010742,292.49383544921875,38.06170654296875
2021-02-26,55.90776062011719,130.81936645507812,30.92108917236328,32.507965087890625,285.104736328125,36.95719909667969
2021-03-01,59.01375579833984,133.77940368652344,31.883201599121097,33.33483123779297,295.57781982421875,38.28961181640625
2021-03-02,58.479129791259766,133.34384155273438,31.65157699584961,33.379764556884766,296.4916687011719,38.219482421875
2021-03-03,59.72661209106445,135.92164611816406,32.44443130493164,33.87407684326172,299.61834716796875,39.03471374511719
2021-03-04,59.24288558959961,133.8327178955078,32.67719650268555,33.397743225097656,295.0134582519531,39.2363395690918
2021-03-05,59.59932327270508,134.14385986328125,33.06216049194336,33.64039993286133,293.2933044433594,39.47301483154297
2021-03-08,61.28807830810547,135.92164611816406,33.241214752197266,34.75485610961914,299.4034118652344,39.99897384643555
2021-03-09,60.24427032470703,134.96163940429688,32.516048431396484,34.269527435302734,296.17816162109375,39.39412307739258
2021-03-10,62.58649444580078,137.89501953125,33.456077575683594,35.57272720336914,306.4183654785156,40.23565673828125
2021-03-11,62.213077545166016,137.1749725341797,33.339698791503906,34.943603515625,306.4900207519531,40.08662796020508
2021-03-12,63.800025939941406,138.80165100097656,33.96638107299805,35.923248291015625,312.5016174316406,40.90187072753906
2021-03-15,62.98534393310547,138.1083221435547,33.7962760925293,35.680580139160156,310.0289001464844,40.92815780639648
2021-03-16,62.23005676269531,136.4550018310547,33.69779968261719,35.36601257324219,306.14056396484375,40.53369903564453
2021-03-17,62.45918655395508,137.85943603515625,33.97533416748047,35.806396484375,309.0434265136719,40.7703742980957
2021-03-18,62.66286087036133,140.135009765625,34.86164855957031,36.67819595336914,311.77587890625,40.93693161010742
2021-03-19,61.9585075378418,137.9038543701172,34.49458694458008,35.61766815185547,308.3714599609375,40.63011932373047
2021-03-22,61.067440032958984,134.19715881347656,33.7157096862793,35.02449417114258,304.00830078125,39.630802154541016
2021-03-23,60.17638397216797,132.8549346923828,33.035301208496094,34.3683967590332,297.23529052734375,38.89446640014648
2021-03-24,59.472015380859375,133.8860626220703,33.035301208496094,34.26055145263672,294.4400939941406,39.665863037109375
2021-03-25,60.86376190185547,135.60165405273438,33.7157096862793,35.32107162475586,296.1423034667969,40.61259078979492
2021-03-26,61.96698760986328,137.85943603515625,34.62887954711914,35.7344970703125,293.3112487792969,41.62943649291992
2021-03-29,60.74496841430664,135.71719360351562,34.297637939453125,34.54814910888672,291.8240051269531,41.65574264526367
2021-03-30,61.91606903076172,137.31723022460938,34.90640640258789,35.40196228027344,297.45037841796875,41.95377731323242
2021-03-31,61.73786163330078,135.31716918945312,34.6378288269043,35.11436462402344,292.96185302734375,41.45411682128906
2021-04-01,62.0688362121582,136.63279724121094,35.354042053222656,35.61766815185547,293.5352478027344,41.61190414428711
2021-04-05,61.73786163330078,137.35699462890625,35.63157653808594,35.48284912109375,289.86199951171875,42.19046401977539
2021-04-06,61.610557556152344,136.39134216308594,35.53308868408203,35.81538772583008,293.01556396484375,41.883644104003906
2021-04-07,61.68693161010742,138.5283203125,35.855384826660156,35.94121170043945,292.5586853027344,41.93624496459961
2021-04-08,61.38142395019531,138.69822692871094,35.54204177856445,35.977169036865234,296.67083740234375,42.07650375366211
2021-04-09,61.45780563354492,139.7354278564453,35.80167770385742,36.39957427978515,296.37518310546875,42.61997985839844
2021-04-12,61.68693161010742,139.44036865234375,35.864349365234375,36.64224624633789,297.2980041503906,43.03199005126953
2021-04-13,61.15230178833008,137.77728271484375,35.201847076416016,35.76145935058594,293.571044921875,42.37453842163086
2021-04-14,61.87364196777344,135.20216369628906,35.70320129394531,37.73872375488281,300.44268798828125,42.63751602172851
2021-04-15,61.55963134765625,136.0605010986328,34.68259811401367,37.96342849731445,303.3095397949219,42.08525848388672
2021-04-16,61.4832763671875,137.07089233398438,35.04966354370117,39.401424407958984,306.67822265625,40.38465881347656
2021-04-19,61.211708068847656,136.4897003173828,35.06755447387695,39.43737030029297,307.376953125,41.03335189819336
2021-04-20,59.22591400146485,133.46751403808594,34.09172439575195,38.2330436706543,297.3338623046875,40.83174514770508
2021-04-21,59.95573043823242,134.6030731201172,34.66469192504883,38.86216735839844,300.3709716796875,41.36646270751953
2021-04-22,59.24288558959961,131.76866149902344,34.34239196777344,38.37683868408203,296.4111022949219,40.80543518066406
2021-04-23,60.575233459472656,134.29013061523438,35.076515197753906,39.41939163208008,304.0262451171875,41.725860595703125
2021-04-26,61.271095275878906,134.62094116210938,35.28242111206055,39.67105484008789,307.76220703125,42.17293167114258
2021-04-27,61.9415283203125,135.2379150390625,35.70320129394531,40.524864196777344,310.5484619140625,42.83463287353515
2021-04-28,61.87364196777344,136.11415100097656,35.83749771118164,40.515872955322266,311.8743896484375,43.39047622680664
2021-04-29,62.66286087036133,138.7608184814453,36.80437850952149,41.55843734741211,316.2285461425781,44.18451690673828
2021-04-30,60.87688827514648,137.5269317626953,36.28511428833008,40.48890686035156,312.17901611328125,44.00806427001953
2021-05-03,61.27851867675781,137.1245574951172,36.311981201171875,40.87538146972656,313.7110290527344,44.31685256958008
2021-05-04,61.80832290649414,139.0200958251953,36.70589447021485,41.10906219482422,313.4243469238281,44.5462532043457
2021-05-05,62.98759078979492,140.84413146972656,37.05504608154297,41.28880310058594,320.39453125,45.39324188232422
2021-05-06,63.90193939208984,143.67855834960938,37.610107421875,42.00038528442383,327.8753356933594,45.78144836425781
2021-05-07,64.15829467773438,144.17031860351562,37.76231384277344,41.91930389404297,332.283203125,45.71967697143555
2021-05-10,64.2010269165039,144.1524200439453,37.64591979980469,41.973350524902344,330.3032531738281,46.116703033447266
2021-05-11,63.97884750366211,141.75616455078125,37.21619415283203,41.18071746826172,322.4551086425781,45.50794219970703
2021-05-12,63.43194580078125,140.78155517578125,36.86704635620117,41.10865783691406,317.5096740722656,45.02268600463867
2021-05-13,64.3377456665039,144.40277099609375,37.457916259765625,41.793209075927734,321.46063232421875,45.604984283447266
2021-05-14,65.4229965209961,146.64710998535156,37.92345428466797,42.29761505126953,330.38385009765625,45.68438720703125
2021-05-17,66.15788269042969,147.2371826171875,38.26366424560547,43.144290924072266,330.81396484375,45.95789337158203
2021-05-18,65.47425842285156,145.16281127929688,37.74441146850586,42.20753860473633,326.6120910644531,44.775638580322266
2021-05-19,65.33755493164062,144.05406188964844,37.57430267333984,41.5860481262207,321.075439453125,44.87270736694336
2021-05-20,65.11536407470703,143.80374145507812,37.48477554321289,41.18972396850586,322.3297119140625,44.652122497558594
2021-05-21,66.35445404052734,145.43997192382812,37.95927429199219,41.3248405456543,328.1351623535156,45.490291595458984
2021-05-24,66.67916870117188,146.2268524169922,38.16518020629883,41.64909362792969,329.9538879394531,45.64910507202149
2021-05-25,66.03827667236328,144.71575927734375,37.610107421875,41.51398849487305,326.5673522949219,45.10208511352539
2021-05-26,66.24334716796875,144.69786071777344,37.63697814941406,41.793209075927734,329.15643310546875,45.490291595458984
2021-05-27,67.30299377441406,146.9510955810547,38.09355926513672,42.117462158203125,332.7132263183594,45.96672058105469
2021-05-28,67.26023864746094,146.85275268554688,37.9503059387207,42.08143997192383,334.4212646484375,45.94908142089844
2021-06-01,68.15750885009766,148.4711151123047,38.42481231689453,42.56782531738281,343.78814697265625,46.14318084716797
2021-06-02,68.24295806884766,148.48004150390625,38.44270706176758,42.162498474121094,344.6870422363281,45.98436737060547
2021-06-03,68.0464096069336,148.5784149169922,38.88323593139648,41.84724807739258,349.4334411621094,46.05495071411133
2021-06-04,67.92677307128906,148.81983947753906,38.901222229003906,42.29761505126953,351.8874816894531,46.06377410888672
2021-06-07,67.77296447753906,148.1223907470703,38.766361236572266,42.432716369628906,348.9299621582031,45.71967697143555
2021-06-08,67.5764389038086,147.5322723388672,38.550594329833984,41.98235702514648,345.8196716308594,45.36676788330078
2021-06-09,66.7731704711914,145.6903533935547,38.04713439941406,41.360862731933594,344.0937194824219,44.660945892333984
2021-06-10,65.70500946044922,143.41925048828125,37.480743408203125,40.61326599121094,336.147216796875,43.999237060546875
2021-06-11,65.3546371459961,143.3208770751953,37.63357162475586,41.14469909667969,339.841796875,44.47567367553711
2021-06-14,64.22665405273438,140.8888397216797,37.1840705871582,40.66731262207031,335.2302551269531,43.79631805419922
2021-06-15,63.08158874511719,138.75186157226562,37.21103286743164,40.946537017822266,333.7740478515625,44.51097106933594
2021-06-16,61.06488037109375,139.72647094726562,37.41781234741211,41.04561233520508,333.5043029785156,45.19913482666016
2021-06-17,58.84309768676758,135.69390869140625,35.78156661987305,38.54163360595703,324.96453857421875,43.65515899658203
2021-06-18,57.774940490722656,132.2604522705078,34.86454391479492,37.604881286621094,313.5749206542969,42.543487548828125
2021-06-21,58.49275207519531,134.50474548339844,35.73662185668945,38.98297500610352,321.4046630859375,43.813968658447266
2021-06-22,58.928558349609375,134.30804443359375,35.93439865112305,39.217159271240234,321.3957824707031,43.61985778808594
2021-06-23,59.518192291259766,135.12167358398438,36.14117813110352,39.595462799072266,324.5599670410156,43.55810546875
2021-06-24,60.94524765014648,136.36453247070312,36.70757293701172,40.694339752197266,331.48175048828125,44.334503173828125
2021-06-25,61.14181137084961,137.74147033691406,37.41781234741211,41.775203704833984,331.4997253417969,44.987396240234375
2021-06-28,61.10762405395508,137.99185180664062,37.36387252807617,41.24376678466797,331.44580078125,44.87270736694336
2021-06-29,59.5438232421875,137.82196044921875,36.76151657104492,40.34305191040039,334.9606018066406,45.01385498046875
2021-06-30,60.45817947387695,139.07376098632812,37.06718063354492,40.793418884277344,341.1722412109375,45.19913482666016
2021-07-01,60.68035888671875,140.45074462890625,37.34588623046875,40.901493072509766,337.091064453125,45.37559509277344
2021-07-02,60.16762161254883,140.31581115722656,36.995269775390625,40.59525680541992,336.344970703125,45.20797348022461
2021-07-06,58.28764724731445,137.95968627929688,36.02431106567383,39.172122955322266,332.47955322265625,43.66397476196289
2021-07-07,58.04838562011719,138.12156677246094,35.73662185668945,39.091060638427734,330.5108947753906,43.65515899658203
2021-07-08,57.0229606628418,135.7384490966797,34.86454391479492,38.118289947509766,322.6631774902344,42.649356842041016
2021-07-09,58.49275207519531,140.08203125,35.997337341308594,39.55042266845703,334.1875,44.05218505859375
2021-07-12,59.33872985839844,142.0874481201172,36.527774810791016,39.775611877441406,342.044189453125,44.36096954345703
2021-07-13,58.42438507080078,139.97410583496094,35.835514068603516,38.937931060791016,337.98101806640625,44.07864761352539
2021-07-14,58.253475189208984,139.49746704101562,34.93647766113281,40.4871711730957,336.5606994628906,43.47869491577149
2021-07-15,58.49275207519531,139.80325317382812,34.90951156616211,40.53220748901367,335.6167907714844,42.9493293762207
2021-07-16,57.1682243347168,136.6107635498047,34.09138107299805,39.88368606567383,327.9309997558594,43.566925048828125
2021-07-19,55.61297225952149,132.16827392578125,33.20133972167969,38.77580642700195,318.8696594238281,41.97882461547851
2021-07-20,56.64695358276367,134.63232421875,33.884605407714844,40.38809585571289,327.89495849609375,43.61985778808594
2021-07-21,58.01421356201172,137.465087890625,34.57686233520508,41.252784729003906,335.7516784667969,44.16687774658203
2021-07-22,57.193851470947266,135.7294158935547,34.127349853515625,40.55923843383789,335.0414733886719,43.96395492553711
2021-07-23,57.005859375,135.4686737060547,33.89358901977539,40.16291427612305,336.24609375,44.08746719360352
2021-07-26,57.911659240722656,136.376953125,34.28017807006836,40.54120635986328,337.9090576171875,44.63822937011719
2021-07-27,58.09112548828125,136.19708251953125,34.145328521728516,40.65830612182617,336.95623779296875,44.58493423461914
2021-07-28,58.19364929199219,136.42190551757812,34.28017807006836,40.9915771484375,336.40789794921875,44.72705841064453
2021-07-29,58.80036926269531,137.5909881591797,34.77465057373047,41.883277893066406,339.3923034667969,45.57096481323242
2021-07-30,58.21494674682617,136.49383544921875,34.48695755004883,41.37887191772461,336.9922180175781,45.597625732421875
2021-08-02,58.30965805053711,135.94528198242188,34.127349853515625,41.24376678466797,339.9676208496094,45.553199768066406
2021-08-03,59.29970169067383,137.4920654296875,34.65777587890625,42.18051528930664,341.9183349609375,46.19279479980469
2021-08-04,58.98978042602539,136.00823974609375,34.40604782104492,41.56803512573242,339.6709899902344,45.7397575378418
2021-08-05,59.997047424316406,137.72586059570312,35.080322265625,42.50885772705078,345.46014404296875,46.01513671875
2021-08-06,61.18511962890625,141.6377716064453,36.096221923828125,44.119102478027344,357.6766662597656,47.22325134277344
2021-08-09,61.572513580322266,141.4849090576172,36.563720703125,44.01054763793945,359.4655456542969,47.41868209838867
2021-08-10,62.82944869995117,143.2205352783203,37.24699020385742,44.8970947265625,366.73785400390625,47.81842422485352
2021-08-11,63.96585464477539,144.92919921875,37.7144889831543,45.8288688659668,372.0595703125,48.65345764160156
2021-08-12,63.81950378417969,145.49571228027344,37.8942985534668,46.27214431762695,373.0574340820313,48.760047912597656
2021-08-13,62.94136428833008,143.86802673339844,37.42679977416992,45.5665283203125,369.2638854980469,47.85395812988281
2021-08-16,62.07186126708984,142.92376708984375,37.121131896972656,44.69807052612305,367.0794982910156,48.20929336547851
2021-08-17,61.65861892700195,141.19708251953125,36.94132614135742,44.064823150634766,364.0411071777344,47.79177474975586
2021-08-18,61.2281608581543,139.9111328125,36.67161178588867,43.3953971862793,358.49468994140625,47.55192565917969
2021-08-19,60.12617492675781,138.7420654296875,36.13219451904297,42.74405288696289,353.7933044433594,46.876800537109375
2021-08-20,60.47916030883789,139.13778686523438,36.29401779174805,42.89784240722656,355.8607482910156,47.365386962890625
2021-08-23,61.03013610839844,140.91835021972656,36.77949905395508,43.069725036621094,360.8768615722656,48.022743225097656
2021-08-24,62.02019500732422,141.7906494140625,37.29193878173828,43.74820709228515,367.2682495117187,48.44025802612305
2021-08-25,63.00162887573242,144.7133331298828,37.8942985534668,44.58951568603515,371.3674011230469,49.36410903930664
2021-08-26,62.36454391479492,145.4597625732422,37.795406341552734,44.37239837646485,370.7291564941406,49.284156799316406
2021-08-27,62.83805847167969,146.62884521484375,38.1999626159668,45.0599250793457,377.2733459472656,50.11030197143555
2021-08-30,61.70166015625,144.28164672851562,37.45377731323242,43.7934455871582,371.79888916015625,49.01766586303711
2021-08-31,61.90826416015625,143.84104919433594,37.534690856933594,41.34186553955078,373.5241394042969,49.05319595336914
2021-09-01,61.3917236328125,143.6342010498047,37.031227111816406,39.30644226074219,373.65966796875,48.32477569580078
2021-09-02,61.555301666259766,144.2996826171875,37.0673713684082,40.319637298583984,374.41845703125,48.24482345581055
2021-09-03,61.27120590209961,143.4273681640625,37.094482421875,39.95778274536133,371.5368957519531,47.90726089477539
2021-09-07,60.96987533569336,143.17559814453125,37.338470458984375,40.08442687988281,370.6427001953125,47.18771743774414
2021-09-08,60.29836654663086,142.5370635986328,36.85049819946289,39.64114761352539,365.8370971679687,47.0633544921875
2021-09-09,60.65995407104492,143.15757751464844,36.98604202270508,40.129661560058594,365.4577331542969,46.97452926635742
2021-09-10,59.89373779296875,141.51187133789062,36.3896484375,40.10251235961914,364.464111328125,46.11284255981445
2021-09-13,60.71160125732422,143.7600860595703,36.995079040527344,41.39614486694336,369.6851806640625,46.40599060058594
2021-09-14,59.213619232177734,141.25112915039062,36.0010871887207,41.65848922729492,364.65380859375,45.42884063720703
2021-09-15,60.65133285522461,142.2313232421875,36.27217102050781,42.192230224609375,363.08203125,46.25497817993164
2021-09-16,60.26393127441406,142.16836547851562,36.55229568481445,41.8665657043457,358.32159423828125,45.63315200805664
2021-09-17,60.229496002197266,141.79962158203125,36.59748077392578,42.03844451904297,353.6063537597656,45.437721252441406
2021-09-20,57.9394645690918,137.55503845214844,35.341407775878906,41.441383361816406,341.56536865234375,44.05194091796875
2021-09-21,57.62954330444336,137.5730438232422,35.35948181152344,41.477561950683594,339.496826171875,43.79432678222656
2021-09-22,58.74871826171875,140.20787048339844,36.27217102050781,42.59026336669922,348.1955871582031,44.353973388671875
2021-09-23,61.02153015136719,144.94715881347656,37.672813415527344,43.24160385131836,353.9677734375,45.74863052368164
2021-09-24,61.27981185913086,146.61981201171875,38.07944869995117,43.35016250610352,353.05548095703125,45.79304504394531
2021-09-27,62.2095947265625,150.1630096435547,39.091529846191406,43.02449035644531,361.14898681640625,47.43645095825195
2021-09-28,61.443389892578125,149.3536834716797,39.00116729736328,41.5408821105957,351.83587646484375,47.00117111206055
2021-09-29,61.58112716674805,149.23675537109375,38.91983413696289,42.5450439453125,347.67169189453125,46.7524299621582
2021-09-30,60.41889953613281,147.20436096191406,38.359588623046875,41.984153747558594,341.47509765625,46.0506591796875
2021-10-01,61.27981185913086,150.29791259765625,38.92888259887695,42.535987854003906,343.25457763671875,47.01004409790039
2021-10-04,61.374515533447266,150.1360321044922,39.163818359375,42.535987854003906,337.97021484375,46.94786834716797
2021-10-05,62.44204330444336,152.58778381347656,39.95903015136719,43.3863525390625,348.502685546875,48.3425407409668
2021-10-06,62.34733963012695,152.9134979248047,39.97710037231445,43.304927825927734,350.526123046875,48.44915008544922
2021-10-07,62.14933013916016,153.88150024414062,39.86865997314453,43.20542526245117,352.8476257324219,48.44025802612305
2021-10-08,62.28709030151367,153.9991455078125,40.06746292114258,43.42253112792969,354.8258361816406,49.60395431518555
2021-10-11,61.71025085449219,150.7602996826172,39.561424255371094,42.77119445800781,347.9878845214844,49.319698333740234
2021-10-12,60.81492233276367,149.602294921875,39.34455108642578,42.20127487182617,349.153076171875,49.31081008911133
2021-10-13,60.48776626586914,145.65774536132812,38.98309326171875,41.65848922729492,348.95440673828125,49.115379333496094
2021-10-14,60.95265579223633,147.89236450195312,40.72712326049805,40.98906707763672,353.37152099609375,50.2524299621582
2021-10-15,62.23543167114258,150.733154296875,41.90185546875,43.76630783081055,366.8036193847656,50.77654266357422
2021-10-18,61.650001525878906,150.6788787841797,41.820526123046875,44.716163635253906,373.686767578125,50.99862289428711
2021-10-19,61.77914047241211,152.50637817382812,42.001258850097656,45.53937911987305,372.3047180175781,51.21181869506836
2021-10-20,61.830787658691406,154.56004333496094,42.55247116088867,45.37654876708984,368.4476013183594,52.68643569946289
2021-10-21,60.702999114990234,153.34774780273438,42.31753158569336,45.53033828735352,368.17669677734375,53.068416595458984
2021-10-22,61.443389892578125,155.4104766845703,42.98622512817383,45.8288688659668,374.255859375,53.0417594909668
2021-10-25,60.97848892211914,154.65052795410156,42.932003021240234,45.79267883300781,374.644287109375,52.76639175415039
2021-10-26,60.82352066040039,155.0666961669922,43.33863830566406,45.801727294921875,377.2277221679687,52.49989318847656
2021-10-27,60.53082275390625,151.8369140625,42.507293701171875,45.27703857421875,371.2478637695313,51.9224853515625
2021-10-28,61.02153015136719,154.12579345703125,43.175987243652344,46.46210479736328,374.70751953125,52.80191802978515
2021-10-29,59.97228240966797,153.70057678222656,43.175987243652344,46.28117752075195,373.379638671875,52.89126205444336
2021-11-01,60.36249542236328,153.61917114257812,43.23923873901367,46.77873611450195,376.4057312011719,53.62388610839844
2021-11-02,59.486663818359375,154.22532653808594,43.266353607177734,46.40782928466797,382.8643798828125,53.54347229003906
2021-11-03,59.83354187011719,154.27960205078125,43.709136962890625,47.04107666015625,377.4896545410156,53.68642044067383
2021-11-04,58.09922790527344,152.25306701660156,42.769344329833984,45.969478607177734,368.6102294921875,52.76618957519531
2021-11-05,58.090553283691406,152.03591918945312,42.44404602050781,45.806026458740234,367.7159729003906,52.551761627197266
2021-11-08,59.356597900390625,152.94967651367188,42.77838897705078,46.19652557373047,368.8541259765625,52.6947135925293
2021-11-09,58.95770263671875,151.7916717529297,42.36270904541016,45.30655288696289,366.15325927734375,52.33734130859375
2021-11-10,59.14847946166992,151.6468963623047,42.678985595703125,45.73337173461914,360.5256958007813,52.85552978515625
2021-11-11,59.720829010009766,151.63783264160156,42.913936614990234,45.94224166870117,363.4342956542969,53.59708023071289
2021-11-12,59.97228240966797,150.95933532714844,42.38981628417969,46.27824401855469,365.7558288574219,53.67748260498047
2021-11-15,59.60807037353515,150.6879119873047,42.51633071899414,46.38723373413086,365.6653747558594,53.525596618652344
2021-11-16,58.74091720581055,149.602294921875,42.5434455871582,45.742454528808594,364.1118469238281,52.84660720825195
2021-11-17,57.96915817260742,148.7970733642578,42.02836608886719,45.26114654541016,353.6876525878906,51.863826751708984
2021-11-18,58.194610595703125,147.51239013671875,41.8566780090332,45.31563186645508,353.5250549316406,51.613651275634766
2021-11-19,57.52690887451172,145.5853729248047,41.02532577514648,44.33485412597656,349.9299621582031,50.988250732421875
2021-11-22,58.133914947509766,148.68850708007812,41.820526123046875,45.715206146240234,357.8518981933594,52.00676727294922
2021-11-23,59.02708053588867,152.24398803710938,42.9229736328125,46.677833557128906,367.0475769042969,52.72151184082031
2021-11-24,58.342037200927734,151.04977416992188,43.04044342041016,46.59610366821289,360.58892822265625,52.64109420776367
2021-11-26,56.79850006103515,146.4990997314453,41.35062789916992,43.980682373046875,351.736572265625,50.702354431152344
2021-11-29,56.39961242675781,145.8657989501953,41.1970100402832,44.64361953735352,349.1621398925781,50.93465042114258
2021-11-30,55.23762893676758,143.69451904296875,40.1849365234375,43.39039611816406,344.1488037109375,48.95122528076172
2021-12-01,54.214378356933594,142.8441162109375,39.61564636230469,42.872764587402344,341.8695983886719,48.37049102783203
2021-12-02,55.333011627197266,145.84771728515625,40.75971603393555,44.41658020019531,351.91290283203125,50.16629409790039
2021-12-03,54.42250061035156,143.20599365234375,39.83355712890625,43.3631591796875,347.5450134277344,49.0316276550293
2021-12-06,54.214378356933594,144.89779663085938,40.08779525756836,44.325775146484375,353.510986328125,49.52302169799805
2021-12-07,54.54390335083008,147.07810974121094,40.59627151489258,45.63347244262695,363.3272705078125,50.14842224121094
2021-12-08,54.162353515625,145.39537048339844,40.09687805175781,44.87064743041992,360.7937622070313,50.318172454833984
2021-12-09,53.88487243652344,145.16920471191406,40.39651107788086,45.12492752075195,360.0400695800781,50.997188568115234
2021-12-10,52.64484405517578,144.59019470214844,40.42375183105469,45.58808135986328,355.1092224121094,50.68448257446289
2021-12-13,52.18524932861328,142.87123107910156,39.57024383544922,44.09874725341797,349.2794494628906,50.14842224121094
2021-12-14,52.584136962890625,143.9659423828125,40.069637298583984,44.39842987060547,353.0752258300781,50.729156494140625
2021-12-15,52.23727798461914,142.88937377929688,39.897117614746094,44.44382858276367,354.06500244140625,50.836368560791016
2021-12-16,52.95700454711914,145.12399291992188,40.85959243774414,45.67887878417969,360.8390502929687,52.19438171386719
2021-12-17,51.63026809692383,141.82176208496094,39.8426399230957,43.54478073120117,346.7005310058594,51.3724250793457
2021-12-20,50.53766250610352,139.27052307128906,39.18888092041016,42.545841217041016,337.4472961425781,50.461124420166016
2021-12-21,51.49152374267578,141.21563720703125,40.12411880493164,43.41764831542969,345.3565979003906,51.72087097167969
2021-12-22,51.68230056762695,141.76748657226562,40.20582580566406,43.61743927001953,347.1817626953125,51.738731384277344
2021-12-23,52.21126174926758,142.27413940429688,40.33295440673828,43.91712188720703,349.6426086425781,51.91741943359375
2021-12-27,52.59280776977539,143.08837890625,40.532711029052734,44.28944778442383,352.3668518066406,52.283729553222656
2021-12-28,52.56679153442383,143.52264404296875,40.58719253540039,43.97159957885742,351.97637939453125,52.23012161254883
2021-12-29,52.49741744995117,143.4502716064453,40.52363204956055,43.99885177612305,350.6960754394531,52.14971923828125
2021-12-30,52.40203094482422,143.37786865234375,40.43282699584961,43.68099594116211,350.07855224609375,51.7923469543457
2021-12-31,52.36734771728515,143.26028442382812,40.39651107788086,43.572025299072266,347.3815002441406,51.890621185302734
2022-01-03,54.71733856201172,146.29103088378906,41.931026458740234,46.069374084472656,358.98663330078125,52.2747917175293
2022-01-04,55.142242431640625,151.8369140625,43.57448196411133,47.90380096435547,370.0197143554687,54.14207077026367
2022-01-05,54.50054168701172,149.06100463867188,42.83900833129883,47.48606872558594,361.9832763671875,53.76682662963867
2022-01-06,56.2868766784668,150.6446075439453,43.70160675048828,48.70295333862305,360.4396057128906,54.76747131347656
2022-01-07,57.041297912597656,152.13723754882812,44.65499496459961,49.73821640014648,360.9662780761719,55.68771743774414
2022-01-10,57.258087158203125,152.28285217285156,44.4279899597168,50.26493453979492,362.4736022949219,56.10762023925781
2022-01-11,58.194610595703125,152.4375762939453,44.68223190307617,50.90970993041992,365.9969177246094,56.34885025024414
2022-01-12,58.342037200927734,153.3022003173828,44.36442565917969,51.218475341796875,354.4281311035156,56.77770233154297
